logWeight,logLikelihood,parameter1,parameter2,parameter3,parameter4
-38.9859480968424,-26.0257820775177,8.58182277334426,17.9273657767821,0.0295530706440963,20.4587417493955
-38.9746504339358,-26.004484414611,8.42497694987223,20.8000484708748,0.0136115489756314,6.33356383338383
-38.9841232052119,-26.0039571858872,8.99149077082163,22.3800235085853,0.021601347420006,13.5116312467349
-38.9820201542209,-25.9918541348962,8.79546717221195,19.2584259728252,0.0178130431044145,11.1033937762244
-38.9784269292622,-25.9782609099375,8.76948287924728,20.3289580537414,0.0167932211968538,8.38610592394966
-38.9880956640365,-25.9779296447118,8.37136881893668,18.0894608270874,0.0290529906041644,19.6493296981402
-38.9946043071672,-25.9744382878425,7.99893822992672,17.6976818688547,0.0218721039373083,11.9387722585694
-39.0005858231172,-25.9704198037925,8.10940442057085,19.220670051247,0.0226616722620746,14.3662405264811
-39.0045985922317,-25.9644325729069,9.03250052444012,19.8735574366939,0.0266528444457748,17.7764674070985
-39.0138870051454,-25.9637209858206,9.24226786303059,17.5791405322882,0.0262258577176197,17.7689171801126
-38.9364087375824,-25.8762427182577,8.88962051022422,18.1453142205417,0.031734401501389,22.2629266750879
-38.9354118140024,-25.8652457946777,8.68262718872693,17.7736721942339,0.0292246436161909,20.2252672373864
-38.9246352000743,-25.8444691807496,8.98728300381298,19.1287814387889,0.0234943470373389,16.2392701341726
-38.9138878732113,-25.8237218538866,8.40255334368116,18.7652061224627,0.0165062279598292,9.359873147872
-38.9193617128987,-25.819195693574,8.39343293768165,16.9883810788028,0.0215749919155757,12.2138870082981
-38.9127991704269,-25.8026331511022,9.08137821844529,19.487334138429,0.0148269812693973,7.59766255521372
-38.9165876798248,-25.7964216605,9.18644794717177,18.2180693863311,0.0265598740819577,17.1449284783929
-38.8699564298129,-25.7397904104882,8.31738361979632,17.4051288878998,0.0194950300914054,11.5285422010844
-38.8765214840334,-25.7363554647087,9.01910295819273,17.745563018557,0.023062563955602,13.6906236394687
-38.8801107486631,-25.7299447293384,8.52980853825635,18.3133792753664,0.0308383406881297,20.311109708763
-38.8814411620704,-25.7212751427457,9.05094027055991,21.9384588511688,0.022049192455004,14.5238566288258
-38.8885120981973,-25.7183460788726,8.38284098945672,21.6896574433261,0.0224545230768072,14.2760008535496
-38.8922709215877,-25.712104902263,8.31169363978894,17.7562146651944,0.0283551612944365,18.6597032968396
-38.8893539211329,-25.6991879018082,8.74307010572099,22.0620202501628,0.0137301245222079,6.5729592464904
-38.8870492151993,-25.6868831958746,8.91630014555903,17.2824925883734,0.0252172407216347,15.5040218195004
-38.8610535000539,-25.6508874807292,9.20165700379933,17.7502628419687,0.0179476915535714,10.4372593432847
-38.8623923789306,-25.6422263596059,9.27230887103908,19.0598705666569,0.0166851330588647,9.28716169858293
-38.8678101315349,-25.6376441122102,8.14356804837068,18.0517710468488,0.02679409733099,16.2687709705936
-38.843395425262,-25.6032294059373,7.83907127538395,18.9709132276825,0.0193477282793511,10.7414721940283
-38.8402212196307,-25.590055200306,8.68090215371552,19.3001513015479,0.028932106606406,19.5717515288976
-38.8232869169732,-25.5631208976485,9.13363388975453,20.3525697575577,0.0154783038113739,8.15128511208403
-38.8300084394483,-25.5598424201235,9.12861124222857,19.4198749116102,0.0269339455070157,18.3686507897468
-38.8369585081807,-25.556792488856,8.83729414364232,20.0198432696031,0.0164045868725033,9.73102288250965
-38.8433866158854,-25.5532205965607,8.34572730881652,22.0459868491267,0.0193647498677297,11.914775440297
-38.8529903826284,-25.5528243633037,8.95731320527908,17.7532712208586,0.0292257784210005,19.1503253990554
-38.8544494615615,-25.5442834422368,8.49184024606622,17.3821977279827,0.0288444416561612,18.8642648215174
-38.861442945068,-25.5412769257433,8.2854109051625,19.8742528648356,0.0207018585599612,11.2269506535936
-38.8639214936938,-25.5337554743691,8.19100206456593,17.3939980095409,0.0205700650467858,11.156781157583
-38.8737139215902,-25.5335479022655,7.95042600437457,19.4166791989249,0.0180680312805444,9.97983550606661
-38.8724136514218,-25.5222476320971,8.31839353859347,22.283270713029,0.0206406696037414,12.8673898958669
-38.8789589057105,-25.5187928863858,8.12325824715452,17.4924442539349,0.0226800109002319,13.6951066894871
-38.885911523421,-25.5157455040963,8.21580273191144,22.7818559375143,0.0210188603266063,12.4499616161954
-38.8393517871769,-25.4591857678522,9.12625536431187,19.6470254280281,0.0258632208578488,17.3608828937612
-38.8441583469762,-25.4539923276514,8.5226791060249,22.500055101781,0.0209424929827439,12.3310050443807
-38.8430019314055,-25.4428359120808,8.89551650070641,18.8050282675215,0.0290632073249705,19.3907629656113
-38.8466855603472,-25.4365195410225,8.32411007040522,20.8259945924374,0.0222171309128007,13.0951313741693
-38.8534570680807,-25.433291048756,9.02450742802908,17.9542128280276,0.0186617142639489,11.6447710566888
-38.8630419884878,-25.4328759691631,8.92084275656159,19.5052250587642,0.0264697068889599,18.3510436736303
-38.8720568466001,-25.4318908272754,8.65931382316696,18.290901725331,0.0294626509202347,19.0157156913347
-38.8776617665045,-25.4274957471797,8.10161952715359,19.1003416647114,0.019371638564049,9.92326922601006
-38.8788379802368,-25.4186719609121,8.19239784870559,18.3438929800834,0.0266657529667909,17.2669009702381
-38.8820668375946,-25.4119008182699,8.94079980949207,19.8341619907793,0.0241057342524959,16.508680843941
-38.885761824012,-25.4055958046873,9.29839258969147,19.6490716623145,0.0203518507780315,13.3593990174314
-38.885771318822,-25.3956052994973,8.86036365269215,18.3296832483486,0.0287344758354867,20.0557221955981
-38.8917268111657,-25.391560791841,8.44683933015032,19.0182954967281,0.0265050650863129,16.3666040785542
-38.8933048483428,-25.3831388290181,8.02063164008876,17.8101100283214,0.0214402403131335,11.8024237140284
-38.8720566505504,-25.3518906312257,8.67706993856248,18.0992389104507,0.0200436753116332,12.7376607764306
-38.8676734312889,-25.3375074119642,8.92149596370005,23.334395967479,0.0179536039884449,11.2241063759941
-38.8592394218163,-25.3190734024916,9.28319834218694,22.0464619509641,0.0184519087593129,11.2487495133092
-38.8595959590594,-25.3094299397347,8.54137824303078,20.0636375136128,0.0239474214263773,14.5542992468546
-38.8683913096948,-25.3082252903701,9.11118265408365,19.6716296905539,0.0191560366176327,10.8912182562172
-38.8494282484553,-25.2792622291306,8.39688706115818,20.5247651374015,0.0239357612182851,14.9767709389842
-38.8594266060449,-25.2792605867202,8.5460371627704,19.0415181444618,0.0251514342543987,16.9819126059061
-38.8538912231715,-25.2637252038468,8.19163648717242,18.6169507971656,0.0171402017672154,9.47493713179662
-38.8553254689287,-25.255159449604,8.31314193815507,17.8205680942092,0.0206703129511224,12.6572173563615
-38.8217402845694,-25.2115742652447,9.16050834676255,20.0584377382825,0.0224207400894898,15.0277441649166
-38.7693744179201,-25.1492083985954,9.06790113115779,18.1878516980617,0.0176525437390182,10.6600117614459
-38.7782767740289,-25.1481107547042,9.30214680744744,19.5209318605733,0.0194110925883147,11.6644567335393
-38.7763308782324,-25.1361648589077,9.15623975827209,18.3870930851927,0.0246695678403392,16.8698158494828
-38.7747453830429,-25.1245793637182,8.98929762724696,21.1305590265037,0.0222412609924927,14.3599985378733
-38.7810798380684,-25.1209138187437,8.77677121639632,19.576060135048,0.0155780388828407,7.66101731480207
-38.7829306954359,-25.1127646761112,8.70031132472312,17.5396500187675,0.0280600303971559,17.888693922696
-38.7907741441467,-25.110608124822,8.24750916205593,22.0566378946825,0.0152478970187146,7.76708229604368
-38.787866922822,-25.0977009034973,9.00308189353295,19.5821268570619,0.0243853456131405,16.6631575526286
-38.7781920811019,-25.0780260617772,8.97562870592651,19.9562038008573,0.0243790664378361,15.6809475043781
-38.7702241721367,-25.0600581528119,8.46290353322594,20.4169256120248,0.0189796134446501,10.0690069168094
-38.7623715348115,-25.0422055154868,9.16796180160073,19.7335225422384,0.0227462419561933,14.4003601671385
-38.7543252987928,-25.0241592794681,9.07245363701142,22.5197425934426,0.0157158711599346,8.92224150589657
-38.7606815688645,-25.0205155495398,8.47307989276249,17.883285439225,0.0287047500629607,18.7415553247413
-38.7662172853954,-25.0160512660707,9.13061369064956,17.8246921308737,0.0255065142068895,16.6584469697724
-38.7730405339999,-25.0128745146752,9.03840875342346,19.9670809771733,0.0245212981723823,16.2932296505525
-38.7777160134298,-25.0075499941051,9.02782345737004,18.3497420146432,0.0206387014825927,11.8887320972213
-38.7756257031073,-24.9954596837826,8.58624804763093,19.4156409987193,0.0270215852796878,17.6500857017475
-38.7853345676292,-24.9951685483044,8.67392089829075,19.0961864711512,0.0279198048317318,18.8598031266379
-38.7892810006013,-24.9891149812766,8.95366359096673,22.5024492842412,0.0174785876816918,10.7093669375912
-38.7976421828883,-24.9874761635635,8.87489490630641,20.9592656740044,0.0223052999878725,13.9920963930111
-38.805087321405,-24.9849213020803,8.76261069916441,19.077856018448,0.0206776976082929,13.4515199112424
-38.8138636839756,-24.9836976646509,9.25382606301703,19.0125628774244,0.0184391372281014,11.4458396344543
-38.7794615105789,-24.9392954912542,9.18426763172615,19.8461742040898,0.022095109179679,14.6565200320384
-38.7598434982491,-24.9096774789244,8.23559940728885,17.734131645475,0.0243432489164396,14.3765927688454
-38.7494973073792,-24.8893312880545,9.09587130529898,20.4543413487775,0.0188745990045877,11.9726821005217
-38.7353619652952,-24.8651959459705,8.89435338498909,17.8795155325081,0.0240647648564297,16.0796845252564
-38.7412504280705,-24.8610844087458,9.08219040993753,19.6665599580029,0.0246370295976103,16.3751357431823
-38.7501349256781,-24.8599689063534,9.24059722170202,20.2857136480089,0.0203155718253441,12.8111542119266
-38.7598071406389,-24.8596411213142,8.36239804905362,19.8444638117803,0.0247936157514389,15.6548577757742
-38.7592987906897,-24.849132771365,8.34625174093169,18.2620365600939,0.026721634796215,16.5306297904538
-38.7521457579908,-24.8319797386661,8.44836495307433,19.5573420270706,0.0258975297644487,16.8043008083293
-38.7395250731019,-24.8093590537772,8.91907389998513,21.3158574192357,0.0214098007330884,13.3723359620325
-38.7384821275048,-24.7983161081801,8.57370579507311,20.8268835291815,0.0223123439482338,13.5851118362508
-38.7373995315198,-24.7872335121951,8.90479190537297,18.0227777718035,0.0218152407391229,12.7151374612141
-38.7466651312749,-24.7864991119502,8.94553073301637,19.7774308744733,0.0246590548486476,16.5784456383496
-38.7522297159112,-24.7820636965865,8.78105832235399,21.9315184127954,0.0211190117696476,13.543738949658
-38.7607171063045,-24.7805510869798,8.26384763556097,17.8145734823164,0.0224300309218323,12.7026980197182
-38.7638510023796,-24.7736849830549,8.15218526907421,22.1970094569836,0.0160308412434848,7.76236107827124
-38.7709010968372,-24.7707350775125,8.17389114982037,21.2005198320219,0.0205343291445281,12.061794532974
-38.7661316251231,-24.7559656057984,8.66472796100027,17.3749284841416,0.0197548961328558,11.793380486017
-38.735297078441,-24.7151310591163,9.21307417529592,20.6977404905826,0.0188881985087844,11.5729818543055
-38.737971392473,-24.7078053731482,8.17517819353029,22.4722001278264,0.0178364291056085,9.2743940286811
-38.7128915307537,-24.672725511429,8.11401063461987,19.883977376864,0.0215151300724419,12.3229282985882
-38.72257540703,-24.6724093877053,8.06824999796301,20.783059381622,0.0193001110891479,10.9336661322562
-38.7206120507951,-24.6604460314704,8.27292512975107,24.0407208566133,0.0195742604632773,11.5983773815874
-38.7212820935067,-24.651116074182,8.9316610047727,18.8886441850461,0.0200556993784389,11.3521178213206
-38.7215962650321,-24.6414302457074,8.40632004505558,20.2262315850708,0.0215594088733016,12.4457025292541
-38.7117202418921,-24.6215542225674,8.26494257689837,18.7255537411345,0.0259120529993957,16.3465247876125
-38.7205535523655,-24.6203875330408,8.14766031267812,21.2514478419722,0.0162666446411259,8.41627233579358
-38.7271405786574,-24.6169745593327,8.82499303824724,19.8558306612161,0.0248480604998456,16.4489427732236
-38.7133209146518,-24.5931548953271,9.00800491542686,22.2350986684215,0.019393980546552,11.6580755259871
-38.7126262559321,-24.5824602366074,8.77494005312307,19.4178428264597,0.0245956285447151,16.5253963212844
-38.7188695053811,-24.5787034860564,8.60780152467945,17.7388012175604,0.0195111845896458,10.650485374648
-38.7246685426203,-24.5745025232956,8.52109946418418,19.5722723637556,0.0158367743837298,8.59308643366843
-38.7077009394533,-24.5475349201286,8.86736580407593,19.7522782824722,0.0176650206329985,10.7146698911429
-38.7161471658313,-24.5459811465066,8.36095928443285,19.2593896973004,0.0173350409271385,8.64599236331549
-38.7211506342227,-24.540984614898,8.84550473460428,20.7772211023702,0.0187628987080495,11.7133242332472
-38.7288467984574,-24.5386807791327,8.61511274246189,21.4137753720093,0.0194997376164198,12.1394275130921
-38.7211869805065,-24.5210209611818,9.05886500694509,23.1529820793435,0.0190806765712672,11.7963511730569
-38.7270904195945,-24.5169244002698,9.21586062628632,19.017194589812,0.0207142874056397,12.698343201262
-38.7324898014989,-24.5123237821742,8.92732425219685,19.4247718697338,0.0203591646988867,13.1661119493179
-38.7362764196473,-24.5061104003226,8.67759868913845,17.9870228106195,0.016839761278231,9.34439696715179
-38.7452175895948,-24.5050515702701,8.64470405844485,19.9682986672269,0.0234579981951524,15.3675481912124
-38.7437934245047,-24.49362740518,8.3503601426448,21.8149245433311,0.0203592826862758,11.9248341642905
-38.7533081152924,-24.4931420959677,8.05621281132638,19.685146992452,0.0189462972290381,10.6544733997588
-38.7363127435125,-24.4661467241878,8.56444367587681,22.4704589977323,0.0168739876326343,8.67547438359367
-38.7410404577943,-24.4608744384696,8.88372382194866,18.8996235282234,0.0216761899853902,14.2426224899378
-38.7374604422361,-24.4472944229114,8.71395674972356,23.4169876323624,0.0153938231211713,7.75192133479873
-38.7278948249091,-24.4277288055844,8.93588843203165,19.340401008629,0.0238263034470745,15.9703330668343
-38.7331144019237,-24.422948382599,8.6089310443482,23.7289864716162,0.017685287928236,9.46329467862797
-38.7277135316237,-24.407547512299,8.37183653674624,20.8263166931738,0.0198710215390519,11.110811205672
-38.7312451838302,-24.4010791645055,9.06544896328298,19.7499960268809,0.0179075161292108,10.9086053873386
-38.723003154525,-24.3828371352003,8.61516021509667,22.7892625848942,0.0153070513251134,7.61036718015348
-38.72514478947,-24.3749787701453,8.61103372389313,19.9506517565681,0.0178389967187918,10.6391907571892
-38.7347033691753,-24.3745373498506,8.85690628793905,19.813764508585,0.0211510108795793,13.7480522599461
-38.7330016787059,-24.3628356593812,8.83359877122175,23.0885413778423,0.0174294206205991,9.52944026863678
-38.7393572372629,-24.3591912179382,8.32169685688786,20.4715274582772,0.0215628248732721,13.1923257866355
-38.7473416996468,-24.3571756803221,9.19822855380851,18.7249929224344,0.0199298060549338,12.096595965313
-38.7569937737672,-24.3568277544425,8.25538111377354,18.5065517841303,0.0231849064995837,14.5125712899167
-38.7477058659321,-24.3375398466074,9.01789976660849,21.9310680238153,0.0184408036625665,10.8075522085326
-38.7534380293537,-24.333272010029,8.97728142601712,17.8006806851723,0.0223028166334991,14.2772621486001
-38.7616133304084,-24.3314473110837,8.73477633678305,18.7487318718654,0.0173349216763954,10.1554052021087
-38.767287671442,-24.3271216521174,8.4647042730509,19.1125700442251,0.0159245436911232,7.85193105095532
-38.7662779001894,-24.3161118808647,8.64321206972951,22.8179347555684,0.0155990806647675,8.42974347041091
-38.7749496080755,-24.3147835887508,8.10285429901752,18.5090859144722,0.0186098812515182,9.78871959612173
-38.782363421497,-24.3121974021723,8.94032569301499,19.4244490036186,0.0176053402316402,10.5887144247837
-38.7886090456135,-24.3084430262888,8.50860711212378,19.8171385128979,0.0242336964746509,15.3334456443967
-38.7981554404337,-24.3079894211091,8.47687339215762,17.9314561146836,0.0193805303807763,11.527465276616
-38.8004405927673,-24.3002745734427,8.96848638072321,17.9811072422398,0.0197147290612924,11.4149067813807
-38.8101594779559,-24.2999934586312,8.34342122287126,21.5605864521504,0.0176638142979371,9.21627389033249
-38.8121702340303,-24.2920042147056,8.37030142301306,18.1058754827098,0.0228010958374801,14.3176999469666
-38.7911528115033,-24.2609867921786,8.2027989930056,18.9818365401465,0.0167400760822617,8.7202051083799
-38.7917036231346,-24.2515376038099,8.65366116356217,19.2681357762676,0.0194718099878229,12.1135452351571
-38.7995598395788,-24.2493938202542,8.30865044914521,20.0812680580175,0.0185826057249273,9.79966484472403
-38.8089581649518,-24.2487921456271,8.26416243256063,18.822010002024,0.0166621504274094,8.76438203278008
-38.804621737184,-24.2344557178594,8.56304096626235,18.4400934548592,0.0263396028158233,16.630230463205
-38.8107536435647,-24.23058762424,8.37919371131113,19.8800467937971,0.0233085060967874,14.4077354706803
-38.8174819244251,-24.2273159051004,8.95575843900246,22.4877685968401,0.019310400442253,11.8929839535603
-38.8188906881666,-24.2187246688419,8.72493528880026,19.5508074175271,0.0163123093740897,8.36239930353354
-38.8221377437756,-24.2119717244509,8.71898905512315,22.0374225364045,0.0185340043066469,10.3869203035539
-38.8319565821196,-24.2117905627949,8.39438494793727,22.6471021172833,0.0180531561012751,9.68731486733815
-38.8412933647393,-24.2111273454146,8.44054117230016,20.0560439333447,0.017869250256125,10.410755732528
-38.83433888212,-24.1941728627953,9.07690889269714,21.0692488811173,0.0182695743247522,10.9187313041495
-38.8426198846993,-24.1924538653746,8.80306302317569,20.4457631939697,0.0178971722839075,9.74556903318008
-38.8445245772779,-24.1843585579532,8.83004696007106,21.1279965241054,0.0194096030993568,12.1209764649669
-38.8525077890225,-24.1823417696979,8.28511277934185,19.1692459538869,0.0162087433165268,8.27521642579086
-38.8607294125942,-24.1805633932696,8.97196579894474,19.6970569045777,0.0172152787797437,9.44356653492096
-38.8617039433282,-24.1715379240035,8.69054784150464,22.6082301565594,0.0157956986310344,8.61864512712299
-38.8688817013967,-24.168715682072,8.53882313379536,22.4194958571245,0.019238466333618,11.6686968817866
-38.8733827787371,-24.1632167594124,8.79559029137287,20.2847628375724,0.0213826674311787,13.7430913546832
-38.8812214423998,-24.1610554230751,8.56256779139584,17.9339414863095,0.0245755292562427,14.9224810387398
-38.8873030400723,-24.1571370207476,8.93830311326569,21.2134317628542,0.0198399908341474,12.0110396409833
-38.8963429364007,-24.156176917076,8.42403491452569,19.5862636968998,0.0240288359285273,15.2086568102117
-38.9016608950647,-24.15149487574,8.23188270491496,17.9644950091021,0.0193895591948497,10.6567043310154
-38.906848063584,-24.1466820442593,8.76884339603334,23.1148751409747,0.0158414651975826,8.26853978714476
-38.9127017150119,-24.1425356956872,8.19167065239036,19.9249260514664,0.0187164533370449,10.6745872075623
-38.9220303423238,-24.1418643229991,8.85594381416763,17.9945654659322,0.0229128594454479,13.8362756087519
-38.9268793517068,-24.1367133323821,8.55097301850858,19.5325728138514,0.0172583575528309,8.85584431694179
-38.9283057316206,-24.1281397122959,8.28116377346742,23.0592976456979,0.0178822209427212,9.57595402298072
-38.901632273312,-24.0914662539873,8.82526152863926,19.4891546638679,0.0231063017320138,14.2352770931963
-38.9103473550055,-24.0901813356808,8.69543377855159,17.7560154296997,0.0235920800147189,15.0739325935098
-38.9181965828167,-24.088030563492,8.35351729612048,22.2450452281756,0.0178029240748231,9.47460336244412
-38.9266612021026,-24.0864951827779,8.8096854385115,20.1733276792588,0.0220118464773938,14.1856172883513
-38.9356395627876,-24.085473543463,8.55672450720559,18.201088313033,0.0262631244540047,16.7803154813924
-38.9450644284067,-24.084898409082,9.06385707925106,18.4248440722582,0.0236701134332541,15.4360471478658
-38.9455361216101,-24.0753701022854,8.49792961924647,17.6431070112768,0.0220279535483556,13.4359476878135
-38.9552471221863,-24.0750811028616,8.3420729326988,21.6969978149222,0.0159445197863092,8.11369647893556
-38.9621455536295,-24.0719795343048,8.70096972052898,20.6421218687647,0.0167000148876466,9.5394941851946
-38.9654039039942,-24.0652378846695,8.31789926274017,19.8141564853612,0.0180330387934407,10.3077591317416
-38.945699682317,-24.0355336629923,8.52676512590213,18.6766507716509,0.0241884693652322,15.7154149209858
-38.9503185883731,-24.0301525690484,8.41954880698053,22.3033995925505,0.0195234408051472,11.3519288828351
-38.9589218854713,-24.0287558661467,8.44689628304855,20.2081481900383,0.02164130875745,12.8226254631095
-38.966683285707,-24.0265172663824,8.48071328064051,17.8855428782384,0.0233139996247221,13.8486660689337
-38.9709794476264,-24.0208134283017,8.62806747261699,18.60144475173,0.02496251968232,16.4064312035087
-38.9796830099469,-24.0195169906223,8.84854046576228,19.6243422327821,0.0181690711938115,11.0129116901979
-38.9859553455768,-24.0157893262522,8.27117076506024,19.7398115402498,0.0222152112142842,13.2990733812549
-38.9951133853703,-24.0149473660456,8.67769440690943,23.0406621366948,0.0170155942739508,9.81210128458221
-38.9894073915561,-23.9992413722314,8.8632843811844,21.3530491069723,0.0167160803833077,9.58424670136027
-38.9989002012584,-23.9987341819337,8.89442563263592,20.0447079001475,0.016548914464544,8.95122907878717
-39.0043552138075,-23.9941891944828,8.45468388109489,21.0584592046798,0.017781869778698,9.4272035134758
-39.0039688729842,-23.9838028536595,8.77551862870476,19.8884811771976,0.0233185326591376,14.9167078950171
-39.0007821215886,-23.9706161022639,8.4459094159351,18.8573476731077,0.0196971904618837,11.936523802061
-39.0039397395963,-23.9637737202716,8.43321922531297,19.3244757471567,0.0165683259835219,8.36749345538253
-39.0100267484068,-23.9598607290821,8.62915086264381,20.8905589566034,0.0204699839547985,12.104503307157
-39.0200160450402,-23.9598500257155,9.04072137899029,19.0473534130498,0.020767505877173,13.286820555174
-39.0271222629022,-23.9569562435775,8.97830237021953,18.9485141274301,0.0199217491183551,11.5789204966264
-39.0270637456686,-23.9468977263439,8.43013055185536,19.5587520365904,0.023628314839728,14.6689077712689
-39.0219995238191,-23.9318335044944,8.41778009073312,20.6814884571073,0.0164350845408759,8.8606142735012
-39.024150820343,-23.9239848010183,8.54863128519831,20.7306694347831,0.0164128901255392,8.41806012553631
-39.0276093156957,-23.917443296371,8.90748040782624,18.5769157680475,0.0205843243802914,13.0665352965424
-39.0349889630393,-23.9148229437147,8.62401162448459,20.7722287057236,0.017077589653986,9.78945715366515
-39.0428155415326,-23.912649522208,8.54472672689179,20.8425289346465,0.0180698268921337,10.6313898113684
-39.0429298155517,-23.902763796227,8.34064006550179,18.6541008446101,0.020259688574187,11.1197138026506
-39.0425941664615,-23.8924281471369,8.67297766443845,18.2359702613412,0.0228905933526965,14.7356980221436
-39.0490326884477,-23.888866669123,8.493725750362,19.6621640483307,0.0191002562372127,10.3583169165157
-39.056521408934,-23.8863553896094,8.56277318874943,18.9927173371612,0.0215230886870874,12.3515529359044
-39.0662802827004,-23.8861142633757,8.40067426691681,20.2334343112291,0.0215327901879617,13.093371238515
-39.0735732031702,-23.8834071838456,8.29242189737312,18.0331678719663,0.0209586400678432,12.3353857998276
-39.0829688914787,-23.882802872154,8.77232339806606,19.0855400908933,0.0213961083664481,13.7534926899966
-39.0895182074945,-23.8793521881699,8.30899888024088,20.2212420297741,0.0166245056346906,8.76195292773082
-39.0982643634738,-23.8780983441491,8.30693484108773,20.3549293658326,0.0169934063941049,8.74961571771084
-39.1050834105277,-23.874917391203,8.32639415492813,19.6160518417833,0.021248578977078,12.9742783576963
-39.1119687491435,-23.8718027298188,8.84352799542196,20.6946977258934,0.0167525406163987,9.09391644098257
-39.1160779476815,-23.8659119283568,8.80697472108244,21.0348657947042,0.0192477382691944,11.8344367057568
-39.1182767438726,-23.8581107245479,8.61494594394152,22.8587835596426,0.0167864562964702,8.8769682684123
-39.1247867335243,-23.8546207141996,8.73310333826015,20.7932757114436,0.0189253027395228,10.7247090634946
-39.1313798772465,-23.8512138579218,8.60573766609678,22.6920640398572,0.0164117039633104,9.05739235916118
-39.1412145395322,-23.8510485202075,8.677242201986,20.6115855077636,0.0206956450583509,12.905496724901
-39.1509917755814,-23.8508257562567,8.3730747545477,20.8520019635421,0.0163679497367087,8.5990802590948
-39.1454611866084,-23.8352951672838,8.45423210256524,22.2484759271127,0.0184817516018497,10.2787476648367
-39.1537299641055,-23.8335639447808,8.83762238625159,21.0468241905785,0.0195631695754189,12.0478571805209
-39.1612973905435,-23.8311313712188,8.85754527361794,19.5456654885073,0.0167154094839397,9.43346093803026
-39.1706587940076,-23.830492774683,8.63705527123908,19.365194297097,0.0210252494242731,12.0935542242624
-39.1762895413442,-23.8261235220196,8.67740329350349,20.2508084587087,0.0165494931013327,8.66135360391154
-39.1852169122341,-23.8250508929095,8.24951763646824,20.3834582427177,0.0189761278941202,10.4572282427979
-39.1929534268045,-23.8227874074799,8.53023091533482,17.9016385665776,0.0225660564319909,14.0376222534802
-39.1996444272925,-23.8194784079679,8.96035733542294,20.4843062615535,0.0198082014548774,12.0350298505339
-39.1975312739737,-23.8073652546491,8.84736472253323,17.8312765297744,0.0207893451548954,12.5237343980057
-39.2044817440848,-23.8043157247602,8.56221330411986,20.8637970787639,0.01653432136545,8.58350417433419
-39.2105954259491,-23.8004294066244,8.53238261613533,21.0678563779788,0.0170827868668682,8.9821554662602
-39.2195311003721,-23.7993650810474,8.52802768549219,20.6249838320141,0.0185313729976046,10.1350647981954
-39.2291092903701,-23.7989432710454,8.21662025401039,19.3309912148789,0.0212180877352616,12.2019765414084
-39.2364059920647,-23.79623997274,8.5376394741222,21.2379813143497,0.0162030452550783,8.69793636912272
-39.24437089545,-23.7942048761253,9.02385265565048,20.1639582739208,0.0188954521044472,11.4031204125738
-39.2529542094424,-23.7927881901178,8.49288227599735,18.5326892181734,0.0251031247318377,15.8829236068199
-39.2558726436744,-23.7857066243497,8.72471904086713,20.459825827968,0.0179665242897596,10.6713079767682
-39.2571169064056,-23.7769508870809,8.71480597656465,20.7232603047219,0.0161384505410877,8.59067257793795
-39.2621272565068,-23.7719612371821,8.71066237571095,22.5167006880114,0.0162215966573658,8.70521468873
-39.2711397594454,-23.7709737401208,8.40810709381459,20.4016474510667,0.017509003056567,9.85587252215542
-39.2704757568816,-23.7603097375569,8.80377424530768,19.3775189429939,0.0220965280021094,13.3331574068757
-39.277871315416,-23.7577052960913,8.45456843914787,17.9068639736643,0.0197788251961693,11.4925178412103
-39.285944766853,-23.7557787475284,8.99396038310891,19.7560411450695,0.018377325746357,10.6153361643056
-39.2937512698583,-23.7535852505336,8.52243976894401,18.907633081626,0.0247517615778647,15.5964716050252
-39.2986743010785,-23.7485082817538,8.88222464107399,20.404911992985,0.0205722391223826,12.6157704771658
-39.3076340853901,-23.7474680660654,8.48468387794173,18.5975504326661,0.023738449868255,15.1344713047372
-39.3123218460042,-23.7421558266795,8.61503810086689,19.6908955062917,0.0225532189933191,14.3654363451031
-39.3210061610266,-23.7408401417019,8.7288191677872,22.0657695784812,0.0179817855305258,10.6225484459877
-39.321519032651,-23.7313530133263,8.46027320377622,19.5470152283614,0.0208436356662446,12.8667278691867
-39.3280060324363,-23.7278400131116,8.85461062357781,20.6019782694524,0.0173028028029808,10.0346464798617
-39.333236759803,-23.7230707404784,8.64702294811493,17.8811105581345,0.0202171734772597,11.5986446571891
-39.3372915802019,-23.7171255608772,8.24974145238943,19.8357143486551,0.0193824922187866,10.6954253434811
-39.3400305248481,-23.7098645055234,8.52570030951295,19.8585104816772,0.0199140985996415,12.1692342193485
-39.3471633587372,-23.7069973394125,8.47073218837805,21.0537197299059,0.0182042832653773,9.93218021166285
-39.3533971972673,-23.7032311779427,8.69496793658238,21.0290374357265,0.016874245451231,9.0434772564367
-39.3607811533435,-23.7006151340189,8.58899995267137,21.7642112267974,0.016807694536442,9.3705418535298
-39.366187799821,-23.6960217804963,9.02785845580318,19.4742148452622,0.0196202671992198,12.1191130532098
-39.3726389997631,-23.6924729804384,8.67230875969511,19.882414113855,0.0226087048255562,14.1063946960053
-39.3815562136839,-23.6913901943592,8.2131576537379,18.8300736160016,0.0217265011350739,12.7808435175065
-39.3899452694928,-23.6897792501681,9.01274022394404,19.1198367936374,0.0189742896035292,11.0875685240321
-39.3961980596958,-23.6860320403712,8.23708920033836,19.5284348645704,0.0178095408878134,9.44242781001596
